spectral classification,1212.1234v1,1
sky background,1212.1234v1,0
blue cloud,1212.1234v1,1
dusty galaxy,1212.1234v1,1
spitzer space telescope,1212.1234v1,1
red sequence galaxy,1212.1234v1,1
single field,1212.1234v1,0
two population,1212.1234v1,0
two-point correlation function,1212.1234v1,1
vertical dashed line,1212.1234v1,0
r-band image,1212.1234v1,0
lower luminosity,1212.1234v1,0
lick observatory,1212.1234v1,1
space telescope,1212.1234v1,1
schechter function,1212.1234v1,1
right show,1212.1234v1,0
spectroscopic redshift available,1212.1234v1,0
filled circle show result,1212.1234v1,0
color-color diagram,1212.1234v1,1
canada-france-hawaii-telescope legacy survey,1212.1234v1,1
vertical dashed line show,1212.1234v1,0
neural network,1212.1234v1,1
red solid line show,1212.1234v1,0
extended groth strip,1212.1234v1,1
panel show removal,1212.1234v1,0
redshift available,1212.1234v1,0
solid line show result,1212.1234v1,0
left panel show removal,1212.1234v1,0
6µm band probe,1212.1234v1,0
right show removal,1212.1234v1,0
star formation,1212.1256v1,1
velocity dispersion,1212.1256v1,1
emission line,1212.1256v1,1
solid line,1212.1256v1,0
dashed line,1212.1256v1,0
halo mass,1212.1256v1,1
total mass,1212.1256v1,1
see fig,1212.1256v1,0
error bar,1212.1256v1,0
surface density,1212.1256v1,1
central region,1212.1256v1,1
observational data,1212.1256v1,1
nearby galaxy,1212.1256v1,1
surface brightness,1212.1256v1,1
stellar population,1212.1256v1,1
free parameter,1212.1256v1,1
radial profile,1212.1256v1,1
two different,1212.1256v1,0
spiral galaxy,1212.1256v1,1
column density,1212.1256v1,1
much smaller,1212.1256v1,0
velocity field,1212.1256v1,1
mass distribution,1212.1256v1,1
see table,1212.1256v1,0
large number,1212.1256v1,0
previous work,1212.1256v1,0
velocity gradient,1212.1256v1,0
massive halo,1212.1256v1,1
stellar disk,1212.1256v1,1
take place,1212.1256v1,0
disk galaxy,1212.1256v1,1
velocity distribution,1212.1256v1,1
see text,1212.1256v1,0
rotation curve,1212.1256v1,1
position angle,1212.1256v1,1
cosmic ray,1212.1256v1,1
distribution function,1212.1256v1,1
two galaxy,1212.1256v1,0
individual galaxy,1212.1256v1,0
mass estimate,1212.1256v1,0
early-type galaxy,1212.1256v1,1
data reduction,1212.1256v1,1
galaxy model,1212.1256v1,1
inner region,1212.1256v1,0
two model,1212.1256v1,0
lenticular galaxy,1212.1256v1,1
rotation velocity,1212.1256v1,1
line-of-sight velocity,1212.1256v1,1
stellar component,1212.1256v1,1
isolated galaxy,1212.1256v1,1
ionized gas,1212.1256v1,1
high resolution,1212.1256v1,1
major axis,1212.1256v1,1
minor axis,1212.1256v1,1
galactic disk,1212.1256v1,1
spiral arm,1212.1256v1,1
massive cluster,1212.1256v1,0
absorption line,1212.1256v1,1
active nucleus,1212.1256v1,1
observed galaxy,1212.1256v1,0
stellar velocity dispersion,1212.1256v1,1
thick disk,1212.1256v1,1
morphological type,1212.1256v1,1
relatively large,1212.1256v1,0
satellite galaxy,1212.1256v1,1
national science foundation,1212.1256v1,0
star formation history,1212.1256v1,1
initial mass function,1212.1256v1,1
radial velocity,1212.1256v1,1
observed value,1212.1256v1,0
mass scale,1212.1256v1,0
much lower,1212.1256v1,0
circular velocity,1212.1256v1,1
state university,1212.1256v1,0
model grid,1212.1256v1,0
galaxy show,1212.1256v1,0
one galaxy,1212.1256v1,0
spectroscopic observation,1212.1256v1,0
radial scale,1212.1256v1,0
density distribution,1212.1256v1,0
star forming,1212.1256v1,1
scale radius,1212.1256v1,0
bulge mass,1212.1256v1,0
different mass,1212.1256v1,0
young star,1212.1256v1,1
marginally stable disk,1212.1256v1,1
monthly notice roy,1212.1256v1,0
radial distance,1212.1256v1,1
effective radius,1212.1256v1,1
exponential disk,1212.1256v1,1
fitting procedure,1212.1256v1,1
velocity difference,1212.1256v1,0
high velocity,1212.1256v1,0
outer region,1212.1256v1,0
angular velocity,1212.1256v1,0
van den bergh,1212.1256v1,0
small sample,1212.1256v1,0
disk mass,1212.1256v1,1
numerical model,1212.1256v1,0
van der hulst,1212.1256v1,0
central part,1212.1256v1,0
observed spectrum,1212.1256v1,0
galactic bulge,1212.1256v1,1
neutral gas,1212.1256v1,0
last column,1212.1256v1,0
projection effect,1212.1256v1,0
observed velocity dispersion,1212.1256v1,1
minimum value,1212.1256v1,0
kpc region,1212.1256v1,0
rotating galaxy,1212.1256v1,0
field galaxy,1212.1256v1,1
model show,1212.1256v1,0
large telescope,1212.1256v1,0
spheroidal component,1212.1256v1,0
star-forming region,1212.1256v1,1
disk star,1212.1256v1,1
gas depletion,1212.1256v1,1
dark halo,1212.1256v1,1
velocity dispersion profile,1212.1256v1,1
marginal stability,1212.1256v1,1
higher stellar,1212.1256v1,0
MNRAS 000,1212.1259v1,0
0000 RAS,1212.1259v1,0
emission line,1212.1259v1,1
upper limit,1212.1259v1,1
energy density,1212.1259v1,1
see fig,1212.1259v1,0
error bar,1212.1259v1,0
point source,1212.1259v1,1
central region,1212.1259v1,1
galaxy cluster,1212.1259v1,1
parameter space,1212.1259v1,1
surface brightness,1212.1259v1,1
systematic error,1212.1259v1,1
good agreement,1212.1259v1,0
bottom panel,1212.1259v1,0
best fit,1212.1259v1,1
free parameter,1212.1259v1,1
elliptical galaxy,1212.1259v1,1
two different,1212.1259v1,0
smoothed particle,1212.1259v1,0
lower limit,1212.1259v1,1
velocity field,1212.1259v1,1
previous section,1212.1259v1,0
spectral analysis,1212.1259v1,1
x-ray emission,1212.1259v1,1
systematic uncertainty,1212.1259v1,1
surface brightness profile,1212.1259v1,1
give rise,1212.1259v1,0
line width,1212.1259v1,1
spatial distribution,1212.1259v1,1
confidence level,1212.1259v1,1
line emission,1212.1259v1,1
active galactic nucleus,1212.1259v1,1
radio source,1212.1259v1,1
velocity distribution,1212.1259v1,1
obtained using,1212.1259v1,0
lower panel,1212.1259v1,0
upper panel,1212.1259v1,0
energy band,1212.1259v1,1
MCMC analysis,1212.1259v1,1
line profile,1212.1259v1,1
inner region,1212.1259v1,0
cool core,1212.1259v1,1
line-of-sight velocity,1212.1259v1,1
result obtained,1212.1259v1,0
monte carlo,1212.1259v1,1
first order,1212.1259v1,0
large fraction,1212.1259v1,0
second order,1212.1259v1,0
parameter value,1212.1259v1,0
spatial broadening,1212.1259v1,1
autocorrelation time,1212.1259v1,1
confidence contour,1212.1259v1,1
larger radius,1212.1259v1,0
rest frame,1212.1259v1,1
AGN feedback,1212.1259v1,1
negative value,1212.1259v1,0
velocity broadening,1212.1259v1,0
spectral resolution,1212.1259v1,1
first two,1212.1259v1,1
gaussian component,1212.1259v1,0
bottom panel show,1212.1259v1,0
spatial scale,1212.1259v1,0
MCMC method,1212.1259v1,1
markov chain monte carlo,1212.1259v1,1
wavelength range,1212.1259v1,0
response matrix,1212.1259v1,1
new method,1212.1259v1,0
potential well,1212.1259v1,1
median value,1212.1259v1,1
intracluster medium,1212.1259v1,1
uncertainty associated,1212.1259v1,0
using data,1212.1259v1,0
angular scale,1212.1259v1,0
continuum emission,1212.1259v1,1
NGC 1399,1212.1259v1,1
spectral fitting,1212.1259v1,0
large radius,1212.1259v1,0
sound speed,1212.1259v1,1
statistical uncertainty,1212.1259v1,1
data analysis,1212.1259v1,1
reasonable agreement,1212.1259v1,0
panel show,1212.1259v1,0
NGC 4636,1212.1259v1,1
curve show,1212.1259v1,0
column show,1212.1259v1,0
top panel show,1212.1259v1,0
outer part,1212.1259v1,0
MCMC chain,1212.1259v1,0
high velocity,1212.1259v1,0
MCMC result,1212.1259v1,0
turbulent velocity,1212.1259v1,1
lower temperature,1212.1259v1,0
soft x-ray,1212.1259v1,1
chandra observation,1212.1259v1,0
dispersion angle,1212.1259v1,1
MACS j2229,1212.1259v1,1
result using,1212.1259v1,0
abundance ratio,1212.1259v1,0
parameter used,1212.1259v1,0
take advantage,1212.1259v1,0
outflow velocity,1212.1259v1,1
strongly correlated,1212.1259v1,0
spectral fit,1212.1259v1,0
solar abundance,1212.1259v1,0
chandra data,1212.1259v1,0
time period,1212.1259v1,0
two cluster,1212.1259v1,0
show evidence,1212.1259v1,0
systematic effect,1212.1259v1,0
velocity width,1212.1259v1,0
MACS j0242,1212.1259v1,0
cent confidence,1212.1259v1,0
spectral model,1212.1259v1,0
proposal distribution,1212.1259v1,0
best fitting,1212.1259v1,0
x-ray image,1212.1259v1,0
temperature map,1212.1259v1,0
relative velocity,1212.1259v1,0
test show,1212.1259v1,0
NGC 4472,1212.1259v1,1
NGC 4261,1212.1259v1,1
NGC 1316,1212.1259v1,1
metropolis-hastings algorithm,1212.1259v1,1
royal society,1212.1259v1,0
contour show,1212.1259v1,0
NGC 5846,1212.1259v1,1
NGC 1365,1212.1259v1,1
posterior probability,1212.1259v1,1
using MCMC,1212.1259v1,0
using template background,1212.1259v1,0
result using template,1212.1259v1,0
dark energy,1212.1277v1,1
cosmological parameter,1212.1277v1,1
left panel,1212.1277v1,0
right panel,1212.1277v1,0
cosmological constant,1212.1277v1,1
redshift range,1212.1277v1,1
point source,1212.1277v1,1
galaxy cluster,1212.1277v1,1
observational data,1212.1277v1,1
scale factor,1212.1277v1,1
systematic error,1212.1277v1,1
hubble parameter,1212.1277v1,1
ΛCDM model,1212.1277v1,1
early universe,1212.1277v1,1
best fit,1212.1277v1,1
cosmological model,1212.1277v1,1
two different,1212.1277v1,0
wide range,1212.1277v1,0
data point,1212.1277v1,1
redshift distribution,1212.1277v1,1
previous section,1212.1277v1,0
mass function,1212.1277v1,1
systematic uncertainty,1212.1277v1,1
local universe,1212.1277v1,1
next section,1212.1277v1,0
matter density,1212.1277v1,1
data set,1212.1277v1,1
angular diameter distance,1212.1277v1,1
obtained using,1212.1277v1,0
scaling relation,1212.1277v1,1
simulated data,1212.1277v1,0
hubble constant,1212.1277v1,1
mean value,1212.1277v1,1
figure show,1212.1277v1,0
distance modulus,1212.1277v1,1
present paper,1212.1277v1,0
deceleration parameter,1212.1277v1,1
supernova data,1212.1277v1,1
confidence contour,1212.1277v1,1
cosmic acceleration,1212.1277v1,1
fiducial model,1212.1277v1,1
high mass,1212.1277v1,0
expansion history,1212.1277v1,1
theoretical physic,1212.1277v1,0
sky survey,1212.1277v1,0
similar result,1212.1277v1,0
luminosity distance,1212.1277v1,1
dark energy model,1212.1277v1,1
cluster mass,1212.1277v1,0
smoothing method,1212.1277v1,0
show result,1212.1277v1,0
different model,1212.1277v1,0
crossing statistic,1212.1277v1,0
statistical uncertainty,1212.1277v1,1
ΛCDM cosmology,1212.1277v1,1
two data set,1212.1277v1,0
confidence limit,1212.1277v1,0
flux limit,1212.1277v1,0
previous case,1212.1277v1,0
near future,1212.1277v1,0
CL SN,1212.1277v1,1
cluster data,1212.1277v1,1
earlier work,1212.1277v1,0
spatially flat,1212.1277v1,1
crossing hyperparameters,1212.1277v1,0
parameter used,1212.1277v1,0
allows one,1212.1277v1,0
cosmological parameter estimation,1212.1277v1,1
different data set,1212.1277v1,0
cluster redshift,1212.1277v1,0
mean function,1212.1277v1,0
angular diameter distance data,1212.1277v1,1
flat prior,1212.1277v1,1
beam size,1212.1277v1,0
data using,1212.1277v1,0
using simulated future supernova data,1212.1277v1,0
hyperparameters using simulated future supernova,1212.1277v1,0
crossing hyperparameters using simulated future,1212.1277v1,0
universe using,1212.1277v1,0
galaxy cluster data using,1212.1277v1,0
supernova data using,1212.1277v1,0
power spectrum,1212.1315v1,1
scalar field,1212.1315v1,1
upper limit,1212.1315v1,1
energy density,1212.1315v1,1
dashed line,1212.1315v1,0
initial condition,1212.1315v1,1
observational data,1212.1315v1,1
scale factor,1212.1315v1,1
hubble parameter,1212.1315v1,1
early universe,1212.1315v1,1
dotted line,1212.1315v1,0
two different,1212.1315v1,0
wide range,1212.1315v1,0
much smaller,1212.1315v1,0
cosmic microwave background,1212.1315v1,1
structure formation,1212.1315v1,1
field equation,1212.1315v1,1
previous section,1212.1315v1,0
observational constraint,1212.1315v1,1
early time,1212.1315v1,0
upper bound,1212.1315v1,1
power law,1212.1315v1,1
next section,1212.1315v1,0
large number,1212.1315v1,0
gravitational wave,1212.1315v1,1
curvature perturbation,1212.1315v1,1
different value,1212.1315v1,0
time evolution,1212.1315v1,1
functional form,1212.1315v1,0
slow-roll parameter,1212.1315v1,1
spectral index,1212.1315v1,1
correlation function,1212.1315v1,1
quantum gravity,1212.1315v1,1
new york,1212.1315v1,0
friedmann equation,1212.1315v1,1
hubble rate,1212.1315v1,1
mode function,1212.1315v1,0
standard model,1212.1315v1,1
density perturbation,1212.1315v1,1
quantum fluctuation,1212.1315v1,1
kinetic term,1212.1315v1,1
exact solution,1212.1315v1,1
inflationary model,1212.1315v1,1
first order,1212.1315v1,0
boundary condition,1212.1315v1,1
gravitational instability,1212.1315v1,1
see ref,1212.1315v1,0
big bang,1212.1315v1,1
evolution equation,1212.1315v1,1
deceleration parameter,1212.1315v1,1
accelerated expansion,1212.1315v1,0
time derivative,1212.1315v1,0
dot-dashed line,1212.1315v1,0
linear perturbation,1212.1315v1,1
initial value,1212.1315v1,0
conformal time,1212.1315v1,1
first two,1212.1315v1,1
large scale structure,1212.1315v1,1
cambridge university press,1212.1315v1,0
line represents,1212.1315v1,0
wave number,1212.1315v1,0
final value,1212.1315v1,0
inflaton field,1212.1315v1,1
previous subsection,1212.1315v1,0
scalar perturbation,1212.1315v1,1
scalar potential,1212.1315v1,1
mass term,1212.1315v1,1
explicit expression,1212.1315v1,0
numerical solution,1212.1315v1,1
remains constant,1212.1315v1,0
curve show,1212.1315v1,0
different parameter,1212.1315v1,0
potential energy,1212.1315v1,1
near future,1212.1315v1,0
specific model,1212.1315v1,0
scalar spectral index,1212.1315v1,0
different initial,1212.1315v1,0
much greater,1212.1315v1,0
slow-roll approximation,1212.1315v1,1
dimensionless constant,1212.1315v1,1
inflationary universe,1212.1315v1,1
line corresponds,1212.1315v1,0
cosmic microwave background anisotropy,1212.1315v1,1
cosmological time,1212.1315v1,1
inflationary universe model,1212.1315v1,1
WMAP collaboration,1212.1315v1,1
opposite sign,1212.1315v1,0
flow equation,1212.1315v1,0
tensor perturbation,1212.1315v1,1
metric perturbation,1212.1315v1,1
bunch-davies vacuum,1212.1315v1,1
accelerated phase,1212.1315v1,1
hubble flow,1212.1315v1,1
klein-gordon equation,1212.1315v1,1
domain wall,1212.1315v1,1
inflation becomes,1212.1315v1,0
dark energy,1212.1342v1,1
vector field,1212.1342v1,1
two different,1212.1342v1,0
field equation,1212.1342v1,1
see table,1212.1342v1,0
next section,1212.1342v1,0
general relativity,1212.1342v1,1
new york,1212.1342v1,0
see ref,1212.1342v1,0
cosmic acceleration,1212.1342v1,1
conformal time,1212.1342v1,1
well known,1212.1342v1,0
test particle,1212.1342v1,0
ricci scalar,1212.1342v1,1
term proportional,1212.1342v1,0
column show,1212.1342v1,0
acknowledge support,1212.1342v1,0
right column,1212.1342v1,0
two metric,1212.1342v1,0
covariant derivative,1212.1342v1,1
matter field,1212.1342v1,1
metric tensor,1212.1342v1,1
left column,1212.1342v1,0
conformal vector field,1212.1342v1,1
local diffeomorphism,1212.1342v1,1
killing vector field,1212.1342v1,1
star formation,1212.1356v1,1
dark matter,1212.1356v1,1
stellar mass,1212.1356v1,1
dark energy,1212.1356v1,1
emission line,1212.1356v1,1
high redshift,1212.1356v1,1
solid line,1212.1356v1,0
energy density,1212.1356v1,1
numerical simulation,1212.1356v1,1
initial condition,1212.1356v1,1
star formation rate,1212.1356v1,1
redshift range,1212.1356v1,1
star-forming galaxy,1212.1356v1,1
gas fraction,1212.1356v1,1
see fig,1212.1356v1,0
central region,1212.1356v1,1
dark matter halo,1212.1356v1,1
higher redshift,1212.1356v1,0
ArXiv e-prints,1212.1356v1,0
nearby galaxy,1212.1356v1,1
stellar population,1212.1356v1,1
top panel,1212.1356v1,0
galaxy formation,1212.1356v1,1
galaxy evolution,1212.1356v1,1
bottom panel,1212.1356v1,0
galaxy population,1212.1356v1,1
best fit,1212.1356v1,1
dotted line,1212.1356v1,0
cosmological model,1212.1356v1,1
gas mass,1212.1356v1,0
major merger,1212.1356v1,0
lower limit,1212.1356v1,1
velocity field,1212.1356v1,1
lower redshift,1212.1356v1,0
mass distribution,1212.1356v1,1
spectral analysis,1212.1356v1,1
galaxy sample,1212.1356v1,1
local universe,1212.1356v1,1
matter density,1212.1356v1,1
gravitational potential,1212.1356v1,1
different redshift,1212.1356v1,0
cosmic time,1212.1356v1,0
black line,1212.1356v1,0
mass ratio,1212.1356v1,0
important role,1212.1356v1,0
see text,1212.1356v1,0
blue line,1212.1356v1,0
red line,1212.1356v1,0
rotation curve,1212.1356v1,1
position angle,1212.1356v1,1
mean value,1212.1356v1,1
disc galaxy,1212.1356v1,1
standard model,1212.1356v1,1
rotation velocity,1212.1356v1,1
stellar component,1212.1356v1,1
isolated galaxy,1212.1356v1,1
metallicity gradient,1212.1356v1,1
empirical relation,1212.1356v1,0
major axis,1212.1356v1,1
large fraction,1212.1356v1,0
gas content,1212.1356v1,0
spatial resolution,1212.1356v1,1
sample size,1212.1356v1,0
dashed red line,1212.1356v1,0
equivalent width,1212.1356v1,1
close pair,1212.1356v1,0
hydrodynamical simulation,1212.1356v1,1
SED fitting,1212.1356v1,1
redshift survey,1212.1356v1,1
radial velocity,1212.1356v1,1
physical process,1212.1356v1,0
low velocity,1212.1356v1,0
solid black line,1212.1356v1,0
bottom panel show,1212.1356v1,0
large scale structure,1212.1356v1,1
vertical line,1212.1356v1,0
concentration parameter,1212.1356v1,0
selection effect,1212.1356v1,1
selection criterion,1212.1356v1,0
similar result,1212.1356v1,0
dynamical mass,1212.1356v1,0
baryonic mass,1212.1356v1,1
median value,1212.1356v1,1
potential well,1212.1356v1,1
high redshift galaxy,1212.1356v1,1
MASSIV sample,1212.1356v1,0
ΛCDM cosmology,1212.1356v1,1
velocity shear,1212.1356v1,1
distant galaxy,1212.1356v1,0
high-redshift galaxy,1212.1356v1,1
time higher,1212.1356v1,0
matter content,1212.1356v1,1
near future,1212.1356v1,0
mass assembly,1212.1356v1,0
cosmic star formation rate,1212.1356v1,1
rest-frame UV,1212.1356v1,0
scale length,1212.1356v1,0
high velocity,1212.1356v1,0
statistically significant,1212.1356v1,1
velocity difference,1212.1356v1,0
major merger rate,1212.1356v1,1
secular process,1212.1356v1,0
line represent,1212.1356v1,0
non-rotating galaxy,1212.1356v1,0
merger remnant,1212.1356v1,1
chemical abundance,1212.1356v1,1
integral field,1212.1356v1,0
parameter used,1212.1356v1,0
computed using,1212.1356v1,0
one might,1212.1356v1,0
rotating galaxy,1212.1356v1,0
hubble sequence,1212.1356v1,1
galaxy observed,1212.1356v1,0
high-z galaxy,1212.1356v1,1
emission line flux,1212.1356v1,0
cold gas accretion,1212.1356v1,1
high spatial resolution,1212.1356v1,1
first analysis,1212.1356v1,0
relative velocity,1212.1356v1,0
fitted using,1212.1356v1,0
kennicutt-schmidt law,1212.1356v1,1
cyan shaded area show,1212.1356v1,0
hubble constant,1212.1359v1,1
expansion rate,1212.1359v1,1
theoretical prediction,1212.1359v1,0
observational evidence,1212.1359v1,1
distance estimate,1212.1359v1,0
american astronomical society,1212.1359v1,0
star formation,1212.1363v1,1
stellar mass,1212.1363v1,1
velocity dispersion,1212.1363v1,1
emission line,1212.1363v1,1
high redshift,1212.1363v1,1
left panel,1212.1363v1,0
number density,1212.1363v1,1
right panel,1212.1363v1,0
solid line,1212.1363v1,0
total mass,1212.1363v1,1
star-forming galaxy,1212.1363v1,1
redshift range,1212.1363v1,1
ArXiv e-prints,1212.1363v1,0
galaxy evolution,1212.1363v1,1
galaxy population,1212.1363v1,1
major merger,1212.1363v1,0
wide range,1212.1363v1,0
velocity field,1212.1363v1,1
spectroscopic redshift,1212.1363v1,1
galaxy sample,1212.1363v1,1
time scale,1212.1363v1,0
data set,1212.1363v1,1
two component,1212.1363v1,0
middle panel,1212.1363v1,0
position angle,1212.1363v1,1
individual galaxy,1212.1363v1,0
two galaxy,1212.1363v1,0
millennium simulation,1212.1363v1,1
low mass,1212.1363v1,0
rotation velocity,1212.1363v1,1
stellar component,1212.1363v1,1
isolated galaxy,1212.1363v1,1
metallicity gradient,1212.1363v1,1
minor merger,1212.1363v1,0
close pair,1212.1363v1,0
confidence interval,1212.1363v1,1
low velocity,1212.1363v1,0
radial velocity,1212.1363v1,1
selection effect,1212.1363v1,1
one galaxy,1212.1363v1,0
baryonic mass,1212.1363v1,1
high redshift galaxy,1212.1363v1,1
dry merger,1212.1363v1,0
MASSIV sample,1212.1363v1,0
physical parameter,1212.1363v1,0
velocity shear,1212.1363v1,1
major merger rate,1212.1363v1,1
mass assembly,1212.1363v1,0
high velocity,1212.1363v1,0
velocity difference,1212.1363v1,0
mass galaxy,1212.1363v1,0
non-rotating galaxy,1212.1363v1,0
density evolution,1212.1363v1,0
COSMOS field,1212.1363v1,1
galaxy using,1212.1363v1,0
rotating galaxy,1212.1363v1,0
red sequence galaxy,1212.1363v1,1
cold gas accretion,1212.1363v1,1
high spatial resolution,1212.1363v1,1
tully-fisher relation,1212.1363v1,1
magnetic field,1212.1416v1,1
number density,1212.1416v1,1
left panel,1212.1416v1,0
upper limit,1212.1416v1,1
right panel,1212.1416v1,0
solid line,1212.1416v1,0
energy density,1212.1416v1,1
dashed line,1212.1416v1,0
initial condition,1212.1416v1,1
early universe,1212.1416v1,1
galaxy formation,1212.1416v1,1
large scale,1212.1416v1,0
hypermagnetic field,1212.1416v1,1
previous work,1212.1416v1,0
chemical potential,1212.1416v1,1
different value,1212.1416v1,0
one get,1212.1416v1,0
active galactic nucleus,1212.1416v1,1
one obtains,1212.1416v1,0
distribution function,1212.1416v1,1
new york,1212.1416v1,0
one find,1212.1416v1,0
standard model,1212.1416v1,1
kinetic equation,1212.1416v1,1
abelian anomaly,1212.1416v1,1
baryon asymmetry,1212.1416v1,1
first order,1212.1416v1,0
inverse decay,1212.1416v1,1
see ref,1212.1416v1,0
big bang,1212.1416v1,1
expanding universe,1212.1416v1,1
differential equation,1212.1416v1,1
higgs boson,1212.1416v1,1
hypercharge field,1212.1416v1,1
present work,1212.1416v1,0
negative value,1212.1416v1,0
initial value,1212.1416v1,0
hubble expansion,1212.1416v1,1
slightly different,1212.1416v1,0
field strength,1212.1416v1,1
wave number,1212.1416v1,0
seed field,1212.1416v1,0
additional parameter,1212.1416v1,0
sphaleron transition,1212.1416v1,0
initial time,1212.1416v1,0
recent work,1212.1416v1,0
diffusion coefficient,1212.1416v1,1
right electron,1212.1416v1,1
quantum field theory,1212.1416v1,1
chiral anomaly parameter,1212.1416v1,0
CS wave,1212.1416v1,0
numerical solution,1212.1416v1,1
university press,1212.1416v1,0
mean density,1212.1416v1,0
second line,1212.1416v1,0
symmetric phase,1212.1416v1,1
high temperature,1212.1416v1,0
higgs decay,1212.1416v1,1
line corresponds,1212.1416v1,0
lepton number,1212.1416v1,1
conservation law,1212.1416v1,1
opposite sign,1212.1416v1,0
weak interaction,1212.1416v1,1
first line,1212.1416v1,0
gauge coupling,1212.1416v1,1
pair production,1212.1416v1,1
significant amount,1212.1416v1,0
equilibrium condition,1212.1416v1,1
chirality flip,1212.1416v1,1
EWPT time,1212.1416v1,0
primordial plasma,1212.1416v1,1
sphaleron process,1212.1416v1,1
first equation,1212.1416v1,0
chiral anomaly,1212.1416v1,1
chemical equilibrium,1212.1416v1,1
massless particle,1212.1416v1,1
vacuum expectation value,1212.1416v1,1
lepton asymmetry,1212.1416v1,1
electroweak phase transition,1212.1416v1,1
baryon number,1212.1416v1,1
chiral asymmetry,1212.1416v1,1
higgs mass,1212.1416v1,1
broken phase,1212.1416v1,1
lepton number violation,1212.1416v1,1
magnetic helicity,1212.1416v1,1
baryon number due,1212.1416v1,0
dark matter,1212.1425v1,1
number density,1212.1425v1,1
right panel,1212.1425v1,0
solid line,1212.1425v1,0
energy density,1212.1425v1,1
early universe,1212.1425v1,1
wide range,1212.1425v1,0
annihilation cross section,1212.1425v1,1
kinetic energy,1212.1425v1,1
previous section,1212.1425v1,0
upper bound,1212.1425v1,1
visible sector,1212.1425v1,1
relic density,1212.1425v1,1
symmetric component,1212.1425v1,0
critical temperature,1212.1425v1,1
shaded region,1212.1425v1,0
genesis sector,1212.1425v1,0
hidden sector,1212.1425v1,1
thermal equilibrium,1212.1425v1,1
standard model,1212.1425v1,1
hubble rate,1212.1425v1,1
DM particle,1212.1425v1,1
baryon asymmetry,1212.1425v1,1
DM mass,1212.1425v1,1
big bang,1212.1425v1,1
sufficiently large,1212.1425v1,0
phase space,1212.1425v1,1
later time,1212.1425v1,0
100 GeV,1212.1425v1,0
high mass,1212.1425v1,0
DM annihilation,1212.1425v1,1
mass scale,1212.1425v1,0
well known,1212.1425v1,0
effective number,1212.1425v1,0
energy injection,1212.1425v1,1
new method,1212.1425v1,0
big bang nucleosynthesis,1212.1425v1,1
relic sector,1212.1425v1,0
asymmetric DM,1212.1425v1,1
coupling constant,1212.1425v1,1
complex scalar,1212.1425v1,1
baryon density,1212.1425v1,1
exodus mechanism,1212.1425v1,0
good candidate,1212.1425v1,0
correct relic abundance,1212.1425v1,0
left panel show,1212.1425v1,0
relic density constraint,1212.1425v1,0
DM relic density,1212.1425v1,1
final state,1212.1425v1,0
collider constraint,1212.1425v1,1
high temperature,1212.1425v1,0
real scalar,1212.1425v1,1
dimensionless constant,1212.1425v1,1
string theory,1212.1425v1,1
bino LSP,1212.1425v1,0
viable model,1212.1425v1,0
majorana fermion,1212.1425v1,1
DM self-interactions,1212.1425v1,1
lepton number,1212.1425v1,1
one might expect,1212.1425v1,0
reheat temperature,1212.1425v1,0
dirac fermion,1212.1425v1,1
thermally produced,1212.1425v1,1
thermal distribution,1212.1425v1,1
sphaleron process,1212.1425v1,1
chiral superfield,1212.1425v1,1
observable universe,1212.1425v1,1
baryon number,1212.1425v1,1
electroweak phase transition,1212.1425v1,1
asymmetric dark matter,1212.1425v1,1
allowed parameter space,1212.1425v1,0
quantum number,1212.1425v1,1
star-forming galaxy,1212.1448v1,1
luminosity function,1212.1448v1,1
ArXiv e-prints,1212.1448v1,0
higher redshift,1212.1448v1,0
stellar population,1212.1448v1,1
early universe,1212.1448v1,1
large scale,1212.1448v1,0
galaxy population,1212.1448v1,1
exposure time,1212.1448v1,1
small scale,1212.1448v1,0
ionizing photon,1212.1448v1,1
lower redshift,1212.1448v1,0
make use,1212.1448v1,0
cosmic time,1212.1448v1,0
see text,1212.1448v1,0
cosmic ray,1212.1448v1,1
obtained using,1212.1448v1,0
average value,1212.1448v1,0
data reduction,1212.1448v1,1
hubble space telescope,1212.1448v1,1
detection limit,1212.1448v1,1
linear fit,1212.1448v1,0
general population,1212.1448v1,0
present paper,1212.1448v1,0
IR data,1212.1448v1,1
phase space,1212.1448v1,1
angular resolution,1212.1448v1,1
california institute,1212.1448v1,0
relatively large,1212.1448v1,0
small number,1212.1448v1,0
dynamic range,1212.1448v1,0
first star,1212.1448v1,1
standard star,1212.1448v1,1
limiting magnitude,1212.1448v1,1
bright source,1212.1448v1,1
lyman break,1212.1448v1,1
high-redshift galaxy,1212.1448v1,1
faint end,1212.1448v1,0
extended emission,1212.1448v1,0
2012 hubble ultra deep field,1212.1448v1,0
spectral slope,1212.1448v1,1
statistical property,1212.1448v1,0
IR observation,1212.1448v1,1
pixel scale,1212.1448v1,0
faint object,1212.1448v1,1
measured value,1212.1448v1,1
limiting depth,1212.1448v1,0
observational overview,1212.1448v1,0
sky background,1212.1448v1,0
dark current,1212.1448v1,0
individual exposure,1212.1448v1,0
background level,1212.1448v1,0
resulting image,1212.1448v1,0
space telescope science institute,1212.1448v1,0
imaging survey,1212.1448v1,1
right ascension,1212.1448v1,1
royal society,1212.1448v1,0
plate scale,1212.1448v1,1
exposure using,1212.1448v1,0
parallel exposure using,1212.1448v1,0
