snippet extraction,SIGIR 2012: To index or not to index: time-space trade-offs in search engines with positional ranking functions,1
compressed document collection,SIGIR 2012: To index or not to index: time-space trade-offs in search engines with positional ranking functions,1
two subset,SIGIR 2012: To index or not to index: time-space trade-offs in search engines with positional ranking functions,0
snippet extraction time,SIGIR 2012: To index or not to index: time-space trade-offs in search engines with positional ranking functions,1
compression scheme used,SIGIR 2012: To index or not to index: time-space trade-offs in search engines with positional ranking functions,0
large text,SIGIR 2012: To index or not to index: time-space trade-offs in search engines with positional ranking functions,1
search engine,SIGIR 2012: Studies of the onset and persistence of medical concerns in search logs,1
search result,SIGIR 2012: Studies of the onset and persistence of medical concerns in search logs,1
query log,SIGIR 2012: Studies of the onset and persistence of medical concerns in search logs,1
web search,SIGIR 2012: Studies of the onset and persistence of medical concerns in search logs,1
data set,SIGIR 2012: Studies of the onset and persistence of medical concerns in search logs,1
web page,SIGIR 2012: Studies of the onset and persistence of medical concerns in search logs,1
language model,SIGIR 2012: Studies of the onset and persistence of medical concerns in search logs,1
previous work,SIGIR 2012: Studies of the onset and persistence of medical concerns in search logs,0
total number,SIGIR 2012: Studies of the onset and persistence of medical concerns in search logs,0
research question,SIGIR 2012: Studies of the onset and persistence of medical concerns in search logs,0
training data,SIGIR 2012: Studies of the onset and persistence of medical concerns in search logs,1
user behavior,SIGIR 2012: Studies of the onset and persistence of medical concerns in search logs,1
search session,SIGIR 2012: Studies of the onset and persistence of medical concerns in search logs,1
user study,SIGIR 2012: Studies of the onset and persistence of medical concerns in search logs,1
training set,SIGIR 2012: Studies of the onset and persistence of medical concerns in search logs,1
user profile,SIGIR 2012: Studies of the onset and persistence of medical concerns in search logs,1
least one,SIGIR 2012: Studies of the onset and persistence of medical concerns in search logs,0
search task,SIGIR 2012: Studies of the onset and persistence of medical concerns in search logs,1
web search engine,SIGIR 2012: Studies of the onset and persistence of medical concerns in search logs,1
information search,SIGIR 2012: Studies of the onset and persistence of medical concerns in search logs,1
different type,SIGIR 2012: Studies of the onset and persistence of medical concerns in search logs,0
search log,SIGIR 2012: Studies of the onset and persistence of medical concerns in search logs,1
related work,SIGIR 2012: Studies of the onset and persistence of medical concerns in search logs,0
large number,SIGIR 2012: Studies of the onset and persistence of medical concerns in search logs,0
world wide web,SIGIR 2012: Studies of the onset and persistence of medical concerns in search logs,1
statistically significant,SIGIR 2012: Studies of the onset and persistence of medical concerns in search logs,1
query length,SIGIR 2012: Studies of the onset and persistence of medical concerns in search logs,1
information storage,SIGIR 2012: Studies of the onset and persistence of medical concerns in search logs,1
search behavior,SIGIR 2012: Studies of the onset and persistence of medical concerns in search logs,1
search system,SIGIR 2012: Studies of the onset and persistence of medical concerns in search logs,1
implicit feedback,SIGIR 2012: Studies of the onset and persistence of medical concerns in search logs,1
average number,SIGIR 2012: Studies of the onset and persistence of medical concerns in search logs,0
previous section,SIGIR 2012: Studies of the onset and persistence of medical concerns in search logs,0
search process,SIGIR 2012: Studies of the onset and persistence of medical concerns in search logs,1
two type,SIGIR 2012: Studies of the onset and persistence of medical concerns in search logs,0
search query,SIGIR 2012: Studies of the onset and persistence of medical concerns in search logs,1
next section,SIGIR 2012: Studies of the onset and persistence of medical concerns in search logs,0
dwell time,SIGIR 2012: Studies of the onset and persistence of medical concerns in search logs,1
user interest,SIGIR 2012: Studies of the onset and persistence of medical concerns in search logs,1
randomly selected,SIGIR 2012: Studies of the onset and persistence of medical concerns in search logs,0
contextual information,SIGIR 2012: Studies of the onset and persistence of medical concerns in search logs,1
user click,SIGIR 2012: Studies of the onset and persistence of medical concerns in search logs,1
onset condition,SIGIR 2012: Studies of the onset and persistence of medical concerns in search logs,1
log data,SIGIR 2012: Studies of the onset and persistence of medical concerns in search logs,1
cross validation,SIGIR 2012: Studies of the onset and persistence of medical concerns in search logs,1
model based,SIGIR 2012: Studies of the onset and persistence of medical concerns in search logs,0
time spent,SIGIR 2012: Studies of the onset and persistence of medical concerns in search logs,0
search experience,SIGIR 2012: Studies of the onset and persistence of medical concerns in search logs,1
prediction accuracy,SIGIR 2012: Studies of the onset and persistence of medical concerns in search logs,1
three different,SIGIR 2012: Studies of the onset and persistence of medical concerns in search logs,0
information seeking,SIGIR 2012: Studies of the onset and persistence of medical concerns in search logs,1
standard deviation,SIGIR 2012: Studies of the onset and persistence of medical concerns in search logs,1
prior work,SIGIR 2012: Studies of the onset and persistence of medical concerns in search logs,0
model using,SIGIR 2012: Studies of the onset and persistence of medical concerns in search logs,0
web site,SIGIR 2012: Studies of the onset and persistence of medical concerns in search logs,1
microsoft research,SIGIR 2012: Studies of the onset and persistence of medical concerns in search logs,0
serious illness,SIGIR 2012: Studies of the onset and persistence of medical concerns in search logs,0
search log data,SIGIR 2012: Studies of the onset and persistence of medical concerns in search logs,1
logistic regression,SIGIR 2012: Studies of the onset and persistence of medical concerns in search logs,1
one query,SIGIR 2012: Studies of the onset and persistence of medical concerns in search logs,0
first query,SIGIR 2012: Studies of the onset and persistence of medical concerns in search logs,0
feature value,SIGIR 2012: Studies of the onset and persistence of medical concerns in search logs,1
ODP category,SIGIR 2012: Studies of the onset and persistence of medical concerns in search logs,1
query issued,SIGIR 2012: Studies of the onset and persistence of medical concerns in search logs,0
united state,SIGIR 2012: Studies of the onset and persistence of medical concerns in search logs,0
generated using,SIGIR 2012: Studies of the onset and persistence of medical concerns in search logs,0
find information,SIGIR 2012: Studies of the onset and persistence of medical concerns in search logs,0
benign explanation,SIGIR 2012: Studies of the onset and persistence of medical concerns in search logs,0
pearson correlation,SIGIR 2012: Studies of the onset and persistence of medical concerns in search logs,1
total time,SIGIR 2012: Studies of the onset and persistence of medical concerns in search logs,0
important feature,SIGIR 2012: Studies of the onset and persistence of medical concerns in search logs,0
web user,SIGIR 2012: Studies of the onset and persistence of medical concerns in search logs,1
recommendation task,SIGIR 2012: Studies of the onset and persistence of medical concerns in search logs,1
worth noting,SIGIR 2012: Studies of the onset and persistence of medical concerns in search logs,0
medical query,SIGIR 2012: Studies of the onset and persistence of medical concerns in search logs,1
feature used,SIGIR 2012: Studies of the onset and persistence of medical concerns in search logs,0
user based,SIGIR 2012: Studies of the onset and persistence of medical concerns in search logs,0
search activity,SIGIR 2012: Studies of the onset and persistence of medical concerns in search logs,1
prior research,SIGIR 2012: Studies of the onset and persistence of medical concerns in search logs,0
web content,SIGIR 2012: Studies of the onset and persistence of medical concerns in search logs,1
click graph,SIGIR 2012: Studies of the onset and persistence of medical concerns in search logs,1
prediction task,SIGIR 2012: Studies of the onset and persistence of medical concerns in search logs,1
temporal dynamic,SIGIR 2012: Studies of the onset and persistence of medical concerns in search logs,1
averaged across,SIGIR 2012: Studies of the onset and persistence of medical concerns in search logs,0
medical concern,SIGIR 2012: Studies of the onset and persistence of medical concerns in search logs,0
condition onset,SIGIR 2012: Studies of the onset and persistence of medical concerns in search logs,1
information filtering,SIGIR 2012: Studies of the onset and persistence of medical concerns in search logs,1
search history,SIGIR 2012: Studies of the onset and persistence of medical concerns in search logs,1
query feature,SIGIR 2012: Studies of the onset and persistence of medical concerns in search logs,1
user search,SIGIR 2012: Studies of the onset and persistence of medical concerns in search logs,1
query based,SIGIR 2012: Studies of the onset and persistence of medical concerns in search logs,0
recent study,SIGIR 2012: Studies of the onset and persistence of medical concerns in search logs,0
first study,SIGIR 2012: Studies of the onset and persistence of medical concerns in search logs,0
between-session escalation,SIGIR 2012: Studies of the onset and persistence of medical concerns in search logs,1
improve search,SIGIR 2012: Studies of the onset and persistence of medical concerns in search logs,0
click model,SIGIR 2012: Studies of the onset and persistence of medical concerns in search logs,1
temporal effect,SIGIR 2012: Studies of the onset and persistence of medical concerns in search logs,1
medical search,SIGIR 2012: Studies of the onset and persistence of medical concerns in search logs,1
search engine user,SIGIR 2012: Studies of the onset and persistence of medical concerns in search logs,1
posterior probability,SIGIR 2012: Studies of the onset and persistence of medical concerns in search logs,1
page view,SIGIR 2012: Studies of the onset and persistence of medical concerns in search logs,1
search engine result page,SIGIR 2012: Studies of the onset and persistence of medical concerns in search logs,1
standard error,SIGIR 2012: Studies of the onset and persistence of medical concerns in search logs,1
medical search behavior,SIGIR 2012: Studies of the onset and persistence of medical concerns in search logs,1
health anxiety,SIGIR 2012: Studies of the onset and persistence of medical concerns in search logs,0
negative example,SIGIR 2012: Studies of the onset and persistence of medical concerns in search logs,0
general web search,SIGIR 2012: Studies of the onset and persistence of medical concerns in search logs,1
domain expert,SIGIR 2012: Studies of the onset and persistence of medical concerns in search logs,1
search intention,SIGIR 2012: Studies of the onset and persistence of medical concerns in search logs,1
important issue,SIGIR 2012: Studies of the onset and persistence of medical concerns in search logs,0
current session,SIGIR 2012: Studies of the onset and persistence of medical concerns in search logs,0
two week,SIGIR 2012: Studies of the onset and persistence of medical concerns in search logs,0
task switching,SIGIR 2012: Studies of the onset and persistence of medical concerns in search logs,1
described earlier,SIGIR 2012: Studies of the onset and persistence of medical concerns in search logs,0
across multiple,SIGIR 2012: Studies of the onset and persistence of medical concerns in search logs,0
user directly,SIGIR 2012: Studies of the onset and persistence of medical concerns in search logs,0
one search,SIGIR 2012: Studies of the onset and persistence of medical concerns in search logs,0
browsing behavior,SIGIR 2012: Studies of the onset and persistence of medical concerns in search logs,1
particular condition,SIGIR 2012: Studies of the onset and persistence of medical concerns in search logs,1
focus group,SIGIR 2012: Studies of the onset and persistence of medical concerns in search logs,1
web search behavior,SIGIR 2012: Studies of the onset and persistence of medical concerns in search logs,1
selected 5000,SIGIR 2012: Studies of the onset and persistence of medical concerns in search logs,0
search session containing,SIGIR 2012: Studies of the onset and persistence of medical concerns in search logs,0
personalizing web search using,SIGIR 2012: Studies of the onset and persistence of medical concerns in search logs,0
health behavior,SIGIR 2012: Studies of the onset and persistence of medical concerns in search logs,1
health information seeking,SIGIR 2012: Studies of the onset and persistence of medical concerns in search logs,1
behavior change,SIGIR 2012: Studies of the onset and persistence of medical concerns in search logs,1
medical query containing,SIGIR 2012: Studies of the onset and persistence of medical concerns in search logs,0
marginal model using,SIGIR 2012: Studies of the onset and persistence of medical concerns in search logs,0
health behavior associated,SIGIR 2012: Studies of the onset and persistence of medical concerns in search logs,0
information retrieval,SIGIR 2012: A semi-supervised approach to modeling web search satisfaction,1
search engine,SIGIR 2012: A semi-supervised approach to modeling web search satisfaction,1
search result,SIGIR 2012: A semi-supervised approach to modeling web search satisfaction,1
query log,SIGIR 2012: A semi-supervised approach to modeling web search satisfaction,1
web search,SIGIR 2012: A semi-supervised approach to modeling web search satisfaction,1
relevant document,SIGIR 2012: A semi-supervised approach to modeling web search satisfaction,0
relevance judgment,SIGIR 2012: A semi-supervised approach to modeling web search satisfaction,1
new york,SIGIR 2012: A semi-supervised approach to modeling web search satisfaction,0
ranked list,SIGIR 2012: A semi-supervised approach to modeling web search satisfaction,0
previous work,SIGIR 2012: A semi-supervised approach to modeling web search satisfaction,0
total number,SIGIR 2012: A semi-supervised approach to modeling web search satisfaction,0
training data,SIGIR 2012: A semi-supervised approach to modeling web search satisfaction,1
information need,SIGIR 2012: A semi-supervised approach to modeling web search satisfaction,1
user behavior,SIGIR 2012: A semi-supervised approach to modeling web search satisfaction,1
test set,SIGIR 2012: A semi-supervised approach to modeling web search satisfaction,1
search session,SIGIR 2012: A semi-supervised approach to modeling web search satisfaction,1
user study,SIGIR 2012: A semi-supervised approach to modeling web search satisfaction,1
training set,SIGIR 2012: A semi-supervised approach to modeling web search satisfaction,1
search task,SIGIR 2012: A semi-supervised approach to modeling web search satisfaction,1
evaluation metric,SIGIR 2012: A semi-supervised approach to modeling web search satisfaction,1
information search,SIGIR 2012: A semi-supervised approach to modeling web search satisfaction,1
different type,SIGIR 2012: A semi-supervised approach to modeling web search satisfaction,0
machine learning,SIGIR 2012: A semi-supervised approach to modeling web search satisfaction,1
international conference,SIGIR 2012: A semi-supervised approach to modeling web search satisfaction,1
computer science,SIGIR 2012: A semi-supervised approach to modeling web search satisfaction,1
search log,SIGIR 2012: A semi-supervised approach to modeling web search satisfaction,1
related work,SIGIR 2012: A semi-supervised approach to modeling web search satisfaction,0
ranking function,SIGIR 2012: A semi-supervised approach to modeling web search satisfaction,1
user query,SIGIR 2012: A semi-supervised approach to modeling web search satisfaction,1
world wide web,SIGIR 2012: A semi-supervised approach to modeling web search satisfaction,1
proposed method,SIGIR 2012: A semi-supervised approach to modeling web search satisfaction,0
result set,SIGIR 2012: A semi-supervised approach to modeling web search satisfaction,1
statistically significant,SIGIR 2012: A semi-supervised approach to modeling web search satisfaction,1
query result,SIGIR 2012: A semi-supervised approach to modeling web search satisfaction,1
labeled data,SIGIR 2012: A semi-supervised approach to modeling web search satisfaction,1
search behavior,SIGIR 2012: A semi-supervised approach to modeling web search satisfaction,1
widely used,SIGIR 2012: A semi-supervised approach to modeling web search satisfaction,0
data mining,SIGIR 2012: A semi-supervised approach to modeling web search satisfaction,1
generative model,SIGIR 2012: A semi-supervised approach to modeling web search satisfaction,1
feature vector,SIGIR 2012: A semi-supervised approach to modeling web search satisfaction,1
result show,SIGIR 2012: A semi-supervised approach to modeling web search satisfaction,0
human annotator,SIGIR 2012: A semi-supervised approach to modeling web search satisfaction,1
mean average precision,SIGIR 2012: A semi-supervised approach to modeling web search satisfaction,1
two different,SIGIR 2012: A semi-supervised approach to modeling web search satisfaction,0
mixture model,SIGIR 2012: A semi-supervised approach to modeling web search satisfaction,1
search process,SIGIR 2012: A semi-supervised approach to modeling web search satisfaction,1
information system,SIGIR 2012: A semi-supervised approach to modeling web search satisfaction,1
query set,SIGIR 2012: A semi-supervised approach to modeling web search satisfaction,1
unlabeled data,SIGIR 2012: A semi-supervised approach to modeling web search satisfaction,1
proposed approach,SIGIR 2012: A semi-supervised approach to modeling web search satisfaction,0
knowledge management,SIGIR 2012: A semi-supervised approach to modeling web search satisfaction,1
learning algorithm,SIGIR 2012: A semi-supervised approach to modeling web search satisfaction,1
next section,SIGIR 2012: A semi-supervised approach to modeling web search satisfaction,0
cosine similarity,SIGIR 2012: A semi-supervised approach to modeling web search satisfaction,1
probability distribution,SIGIR 2012: A semi-supervised approach to modeling web search satisfaction,1
dwell time,SIGIR 2012: A semi-supervised approach to modeling web search satisfaction,1
first step,SIGIR 2012: A semi-supervised approach to modeling web search satisfaction,0
data point,SIGIR 2012: A semi-supervised approach to modeling web search satisfaction,0
proposed model,SIGIR 2012: A semi-supervised approach to modeling web search satisfaction,0
user click,SIGIR 2012: A semi-supervised approach to modeling web search satisfaction,1
model parameter,SIGIR 2012: A semi-supervised approach to modeling web search satisfaction,0
experimental setup,SIGIR 2012: A semi-supervised approach to modeling web search satisfaction,1
spelling correction,SIGIR 2012: A semi-supervised approach to modeling web search satisfaction,1
user intent,SIGIR 2012: A semi-supervised approach to modeling web search satisfaction,1
cross validation,SIGIR 2012: A semi-supervised approach to modeling web search satisfaction,1
similarity measure,SIGIR 2012: A semi-supervised approach to modeling web search satisfaction,1
model based,SIGIR 2012: A semi-supervised approach to modeling web search satisfaction,0
user model,SIGIR 2012: A semi-supervised approach to modeling web search satisfaction,1
different domain,SIGIR 2012: A semi-supervised approach to modeling web search satisfaction,0
search experience,SIGIR 2012: A semi-supervised approach to modeling web search satisfaction,1
prediction accuracy,SIGIR 2012: A semi-supervised approach to modeling web search satisfaction,1
decision tree,SIGIR 2012: A semi-supervised approach to modeling web search satisfaction,1
three different,SIGIR 2012: A semi-supervised approach to modeling web search satisfaction,0
clickthrough data,SIGIR 2012: A semi-supervised approach to modeling web search satisfaction,1
information seeking,SIGIR 2012: A semi-supervised approach to modeling web search satisfaction,1
natural language processing,SIGIR 2012: A semi-supervised approach to modeling web search satisfaction,1
search result page,SIGIR 2012: A semi-supervised approach to modeling web search satisfaction,0
feature space,SIGIR 2012: A semi-supervised approach to modeling web search satisfaction,1
search trail,SIGIR 2012: A semi-supervised approach to modeling web search satisfaction,1
text classification,SIGIR 2012: A semi-supervised approach to modeling web search satisfaction,1
large amount,SIGIR 2012: A semi-supervised approach to modeling web search satisfaction,0
model using,SIGIR 2012: A semi-supervised approach to modeling web search satisfaction,0
relevant result,SIGIR 2012: A semi-supervised approach to modeling web search satisfaction,0
graded relevance,SIGIR 2012: A semi-supervised approach to modeling web search satisfaction,1
experiment show,SIGIR 2012: A semi-supervised approach to modeling web search satisfaction,0
relatively small,SIGIR 2012: A semi-supervised approach to modeling web search satisfaction,0
microsoft research,SIGIR 2012: A semi-supervised approach to modeling web search satisfaction,0
two main,SIGIR 2012: A semi-supervised approach to modeling web search satisfaction,0
two approach,SIGIR 2012: A semi-supervised approach to modeling web search satisfaction,0
click data,SIGIR 2012: A semi-supervised approach to modeling web search satisfaction,1
information processing,SIGIR 2012: A semi-supervised approach to modeling web search satisfaction,1
logistic regression,SIGIR 2012: A semi-supervised approach to modeling web search satisfaction,1
different user,SIGIR 2012: A semi-supervised approach to modeling web search satisfaction,0
search goal,SIGIR 2012: A semi-supervised approach to modeling web search satisfaction,1
first query,SIGIR 2012: A semi-supervised approach to modeling web search satisfaction,0
approach based,SIGIR 2012: A semi-supervised approach to modeling web search satisfaction,0
real user,SIGIR 2012: A semi-supervised approach to modeling web search satisfaction,0
result obtained,SIGIR 2012: A semi-supervised approach to modeling web search satisfaction,0
closely related,SIGIR 2012: A semi-supervised approach to modeling web search satisfaction,0
individual query,SIGIR 2012: A semi-supervised approach to modeling web search satisfaction,0
feature value,SIGIR 2012: A semi-supervised approach to modeling web search satisfaction,1
related query,SIGIR 2012: A semi-supervised approach to modeling web search satisfaction,0
dirichlet prior,SIGIR 2012: A semi-supervised approach to modeling web search satisfaction,1
random sample,SIGIR 2012: A semi-supervised approach to modeling web search satisfaction,1
linear model,SIGIR 2012: A semi-supervised approach to modeling web search satisfaction,1
two category,SIGIR 2012: A semi-supervised approach to modeling web search satisfaction,0
different method,SIGIR 2012: A semi-supervised approach to modeling web search satisfaction,0
semi-supervised learning,SIGIR 2012: A semi-supervised approach to modeling web search satisfaction,1
information retrieval system,SIGIR 2012: A semi-supervised approach to modeling web search satisfaction,1
discounted cumulative gain,SIGIR 2012: A semi-supervised approach to modeling web search satisfaction,1
generated using,SIGIR 2012: A semi-supervised approach to modeling web search satisfaction,0
class label,SIGIR 2012: A semi-supervised approach to modeling web search satisfaction,1
human judge,SIGIR 2012: A semi-supervised approach to modeling web search satisfaction,1
MIT press,SIGIR 2012: A semi-supervised approach to modeling web search satisfaction,1
result suggest,SIGIR 2012: A semi-supervised approach to modeling web search satisfaction,0
human factor,SIGIR 2012: A semi-supervised approach to modeling web search satisfaction,1
web query,SIGIR 2012: A semi-supervised approach to modeling web search satisfaction,1
different number,SIGIR 2012: A semi-supervised approach to modeling web search satisfaction,0
expected reciprocal rank,SIGIR 2012: A semi-supervised approach to modeling web search satisfaction,1
significantly improves,SIGIR 2012: A semi-supervised approach to modeling web search satisfaction,0
relevant information,SIGIR 2012: A semi-supervised approach to modeling web search satisfaction,1
retrieval quality,SIGIR 2012: A semi-supervised approach to modeling web search satisfaction,1
joint probability,SIGIR 2012: A semi-supervised approach to modeling web search satisfaction,1
text document,SIGIR 2012: A semi-supervised approach to modeling web search satisfaction,0
computer vision,SIGIR 2012: A semi-supervised approach to modeling web search satisfaction,1
artificial intelligence,SIGIR 2012: A semi-supervised approach to modeling web search satisfaction,1
search activity,SIGIR 2012: A semi-supervised approach to modeling web search satisfaction,1
document relevance,SIGIR 2012: A semi-supervised approach to modeling web search satisfaction,1
method using,SIGIR 2012: A semi-supervised approach to modeling web search satisfaction,0
conditional random field,SIGIR 2012: A semi-supervised approach to modeling web search satisfaction,1
training example,SIGIR 2012: A semi-supervised approach to modeling web search satisfaction,1
text categorization,SIGIR 2012: A semi-supervised approach to modeling web search satisfaction,1
markov model,SIGIR 2012: A semi-supervised approach to modeling web search satisfaction,1
user satisfaction,SIGIR 2012: A semi-supervised approach to modeling web search satisfaction,1
user action,SIGIR 2012: A semi-supervised approach to modeling web search satisfaction,0
time consuming,SIGIR 2012: A semi-supervised approach to modeling web search satisfaction,0
prediction task,SIGIR 2012: A semi-supervised approach to modeling web search satisfaction,1
search topic,SIGIR 2012: A semi-supervised approach to modeling web search satisfaction,1
maximum likelihood,SIGIR 2012: A semi-supervised approach to modeling web search satisfaction,1
calculated using,SIGIR 2012: A semi-supervised approach to modeling web search satisfaction,0
query distribution,SIGIR 2012: A semi-supervised approach to modeling web search satisfaction,1
multinomial distribution,SIGIR 2012: A semi-supervised approach to modeling web search satisfaction,1
different approach,SIGIR 2012: A semi-supervised approach to modeling web search satisfaction,0
classification task,SIGIR 2012: A semi-supervised approach to modeling web search satisfaction,1
first click,SIGIR 2012: A semi-supervised approach to modeling web search satisfaction,0
based method,SIGIR 2012: A semi-supervised approach to modeling web search satisfaction,0
experiment using,SIGIR 2012: A semi-supervised approach to modeling web search satisfaction,0
real life,SIGIR 2012: A semi-supervised approach to modeling web search satisfaction,0
interaction data,SIGIR 2012: A semi-supervised approach to modeling web search satisfaction,1
feature extracted,SIGIR 2012: A semi-supervised approach to modeling web search satisfaction,0
two baseline,SIGIR 2012: A semi-supervised approach to modeling web search satisfaction,0
learning process,SIGIR 2012: A semi-supervised approach to modeling web search satisfaction,1
supervised learning,SIGIR 2012: A semi-supervised approach to modeling web search satisfaction,1
cascade model,SIGIR 2012: A semi-supervised approach to modeling web search satisfaction,1
query based,SIGIR 2012: A semi-supervised approach to modeling web search satisfaction,0
main reason,SIGIR 2012: A semi-supervised approach to modeling web search satisfaction,0
document pair,SIGIR 2012: A semi-supervised approach to modeling web search satisfaction,0
make decision,SIGIR 2012: A semi-supervised approach to modeling web search satisfaction,0
across query,SIGIR 2012: A semi-supervised approach to modeling web search satisfaction,0
expectation maximization,SIGIR 2012: A semi-supervised approach to modeling web search satisfaction,1
entire dataset,SIGIR 2012: A semi-supervised approach to modeling web search satisfaction,0
user tend,SIGIR 2012: A semi-supervised approach to modeling web search satisfaction,0
model user,SIGIR 2012: A semi-supervised approach to modeling web search satisfaction,0
document content,SIGIR 2012: A semi-supervised approach to modeling web search satisfaction,1
supervised method,SIGIR 2012: A semi-supervised approach to modeling web search satisfaction,1
posterior probability,SIGIR 2012: A semi-supervised approach to modeling web search satisfaction,1
page view,SIGIR 2012: A semi-supervised approach to modeling web search satisfaction,1
strong baseline,SIGIR 2012: A semi-supervised approach to modeling web search satisfaction,0
short time,SIGIR 2012: A semi-supervised approach to modeling web search satisfaction,0
every query,SIGIR 2012: A semi-supervised approach to modeling web search satisfaction,0
labeled dataset,SIGIR 2012: A semi-supervised approach to modeling web search satisfaction,1
EM algorithm,SIGIR 2012: A semi-supervised approach to modeling web search satisfaction,1
vector representation,SIGIR 2012: A semi-supervised approach to modeling web search satisfaction,1
particular user,SIGIR 2012: A semi-supervised approach to modeling web search satisfaction,0
graph based,SIGIR 2012: A semi-supervised approach to modeling web search satisfaction,0
pairwise similarity,SIGIR 2012: A semi-supervised approach to modeling web search satisfaction,1
modeling user,SIGIR 2012: A semi-supervised approach to modeling web search satisfaction,0
learning model,SIGIR 2012: A semi-supervised approach to modeling web search satisfaction,1
conditional probability,SIGIR 2012: A semi-supervised approach to modeling web search satisfaction,1
different set,SIGIR 2012: A semi-supervised approach to modeling web search satisfaction,0
harmonic function,SIGIR 2012: A semi-supervised approach to modeling web search satisfaction,1
implicit relevance feedback,SIGIR 2012: A semi-supervised approach to modeling web search satisfaction,1
three baseline,SIGIR 2012: A semi-supervised approach to modeling web search satisfaction,0
every trail,SIGIR 2012: A semi-supervised approach to modeling web search satisfaction,0
described earlier,SIGIR 2012: A semi-supervised approach to modeling web search satisfaction,0
improves performance,SIGIR 2012: A semi-supervised approach to modeling web search satisfaction,0
first three,SIGIR 2012: A semi-supervised approach to modeling web search satisfaction,0
previous subsection,SIGIR 2012: A semi-supervised approach to modeling web search satisfaction,0
sponsored search,SIGIR 2012: A semi-supervised approach to modeling web search satisfaction,1
previous method,SIGIR 2012: A semi-supervised approach to modeling web search satisfaction,0
large-scale analysis,SIGIR 2012: A semi-supervised approach to modeling web search satisfaction,1
prior distribution,SIGIR 2012: A semi-supervised approach to modeling web search satisfaction,1
find answer,SIGIR 2012: A semi-supervised approach to modeling web search satisfaction,0
bayesian network,SIGIR 2012: A semi-supervised approach to modeling web search satisfaction,1
using 10-fold,SIGIR 2012: A semi-supervised approach to modeling web search satisfaction,0
learning approach,SIGIR 2012: A semi-supervised approach to modeling web search satisfaction,1
user submits,SIGIR 2012: A semi-supervised approach to modeling web search satisfaction,0
computing system,SIGIR 2012: A semi-supervised approach to modeling web search satisfaction,1
predicting success,SIGIR 2012: A semi-supervised approach to modeling web search satisfaction,1
action performed,SIGIR 2012: A semi-supervised approach to modeling web search satisfaction,0
search quality,SIGIR 2012: A semi-supervised approach to modeling web search satisfaction,1
one category,SIGIR 2012: A semi-supervised approach to modeling web search satisfaction,0
iterative algorithm,SIGIR 2012: A semi-supervised approach to modeling web search satisfaction,1
improve performance,SIGIR 2012: A semi-supervised approach to modeling web search satisfaction,0
high dimensional,SIGIR 2012: A semi-supervised approach to modeling web search satisfaction,0
gaussian random field,SIGIR 2012: A semi-supervised approach to modeling web search satisfaction,1
every transition,SIGIR 2012: A semi-supervised approach to modeling web search satisfaction,0
using unlabeled data,SIGIR 2012: A semi-supervised approach to modeling web search satisfaction,0
question using web search,SIGIR 2012: A semi-supervised approach to modeling web search satisfaction,0
adding unlabeled data,SIGIR 2012: A semi-supervised approach to modeling web search satisfaction,0
using labeled data,SIGIR 2012: A semi-supervised approach to modeling web search satisfaction,0
transductive support vector machine,SIGIR 2012: A semi-supervised approach to modeling web search satisfaction,1
performs best,SIGIR 2012: A semi-supervised approach to modeling web search satisfaction,0
previous action,SIGIR 2012: A semi-supervised approach to modeling web search satisfaction,0
high dimensional space,SIGIR 2012: A semi-supervised approach to modeling web search satisfaction,1
predictive power,SIGIR 2012: A semi-supervised approach to modeling web search satisfaction,1
different information,SIGIR 2012: A semi-supervised approach to modeling web search satisfaction,0
incorporating unlabeled data,SIGIR 2012: A semi-supervised approach to modeling web search satisfaction,0
using harmonic function,SIGIR 2012: A semi-supervised approach to modeling web search satisfaction,0
every search goal,SIGIR 2012: A semi-supervised approach to modeling web search satisfaction,0
using labeled,SIGIR 2012: A semi-supervised approach to modeling web search satisfaction,0
compare different method,SIGIR 2012: A semi-supervised approach to modeling web search satisfaction,0
graph representation,SIGIR 2012: A semi-supervised approach to modeling web search satisfaction,1
algorithm rely,SIGIR 2012: A semi-supervised approach to modeling web search satisfaction,0
supervised method using,SIGIR 2012: A semi-supervised approach to modeling web search satisfaction,0
adding unlabeled data improves,SIGIR 2012: A semi-supervised approach to modeling web search satisfaction,0
every search trail,SIGIR 2012: A semi-supervised approach to modeling web search satisfaction,0
cosine similarity measure,SIGIR 2012: A semi-supervised approach to modeling web search satisfaction,1
aggregate view,SIGIR 2012: A semi-supervised approach to modeling web search satisfaction,0
behavior change,SIGIR 2012: A semi-supervised approach to modeling web search satisfaction,1
random field,SIGIR 2012: A semi-supervised approach to modeling web search satisfaction,1
three semi-supervised learning algorithm,SIGIR 2012: A semi-supervised approach to modeling web search satisfaction,0
three semi-supervised method,SIGIR 2012: A semi-supervised approach to modeling web search satisfaction,0
three semi-supervised,SIGIR 2012: A semi-supervised approach to modeling web search satisfaction,0
made publicly,SIGIR 2012: A semi-supervised approach to modeling web search satisfaction,0
information retrieval,SIGIR 2012: Social annotations: utility and prediction modeling,1
search engine,SIGIR 2012: Social annotations: utility and prediction modeling,1
search result,SIGIR 2012: Social annotations: utility and prediction modeling,1
query log,SIGIR 2012: Social annotations: utility and prediction modeling,1
web search,SIGIR 2012: Social annotations: utility and prediction modeling,1
relevance judgment,SIGIR 2012: Social annotations: utility and prediction modeling,1
